method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,44,0,1.0002930025736665,5942.678582305739,6.191292980220169,2
refit_daily,45,0,1.0004100928643953,7540.932924760702,5.80735977506265,2
refit_daily,46,0,1.000880951991649,7158.248765201852,6.006078691687435,2
refit_daily,47,0,1.0019210772791867,6615.785033422643,5.952726464252919,2
refit_daily,48,0,1.0002833576243122,6680.0123133752095,6.043736009858549,2
refit_daily,49,0,1.0001735437465562,7235.097454118388,6.063168782740831,2
refit_daily,50,0,1.0002226896404096,7543.122315715291,6.131901515647769,2
refit_daily,51,0,1.0001815246396804,7707.243255795096,6.201296349987388,2
refit_daily,52,0,1.0012491444690568,7338.6069039172135,6.1010751742869616,2
refit_daily,53,0,1.0009110478908887,7203.497140655476,6.189104740973562,2
refit_daily,54,0,1.0007196610186169,7494.79627301995,6.319026933051646,2
refit_daily,55,0,1.0004182391658887,7095.384311466569,6.1197769199498,2
refit_daily,56,0,1.000921162802557,7634.519091974726,6.284326700028032,2
refit_daily,57,0,1.0001861546331816,6952.84602234153,6.637603912036866,2
refit_daily,58,0,1.00080167849716,6355.094825491374,6.308771379292011,2
refit_daily,59,0,1.0007542280573738,6887.496517980759,6.585945923812687,2
refit_daily,60,0,1.0009269516193233,6602.491821243386,6.653391224332154,2
refit_daily,61,0,1.0021176887067869,6544.444545457592,6.155605912208557,2
refit_daily,62,0,1.0007442322492843,7619.721444852985,6.292812492698431,2
refit_daily,63,0,1.0007084228396201,7061.0929064227175,6.601082474924624,2
refit_daily,64,0,1.0011721978022652,7063.797687948587,6.6138834417797625,2
refit_daily,65,0,1.0006312591357631,6601.677599500976,6.662156782113016,2
refit_daily,66,0,1.0003737712357976,6165.512889884607,6.875905891880393,2
refit_daily,67,0,1.0010347756676272,6465.727662099326,6.696522675920278,2
refit_daily,68,0,1.0006311482278825,6586.378208855898,6.695066265296191,2
refit_daily,69,0,1.0009469693493838,7487.256072476937,6.458289023954421,2
refit_daily,70,0,1.0003291668168928,6927.622344657247,6.926990475039929,2
refit_daily,71,0,1.0004308299990834,6934.590960870332,6.617714972235262,2
refit_daily,72,0,1.0004046682216432,6537.021160611125,6.526925906073302,2
refit_daily,73,0,1.0014007331151646,6912.650796884804,6.978364057838917,2
refit_daily,74,0,1.000481296389849,6940.509724560951,6.5518768560141325,2
refit_daily,75,0,1.0012210018570076,7397.235923292381,6.958777152001858,2
refit_daily,76,0,1.0002248361544714,7042.479468178328,7.033628175966442,2
refit_daily,77,0,1.0004522417019936,7674.709829415574,6.648411745671183,2
refit_daily,78,0,1.0002952778534455,8085.350003030477,6.692172327078879,2
refit_daily,79,0,1.0005445432370428,7569.71580501353,6.9581805961206555,2
refit_daily,80,0,1.0003182945346025,6716.599591767338,6.964877394028008,2
refit_daily,81,0,1.0002425984545664,7491.903161720019,6.849840040318668,2
refit_daily,82,0,1.0007750484410065,7717.322399596575,7.1568820010870695,2
refit_daily,83,0,1.0009079025367604,6697.715310315055,7.283989633899182,2
refit_daily,84,0,1.000450089233718,5602.279599570716,6.968015222810209,2
refit_daily,85,0,1.0003459109031767,6787.653546777461,7.123609339352697,2
refit_daily,86,0,1.0007156564768889,7085.145681058604,7.174590241163969,2
refit_daily,87,0,1.001536987578771,6267.826922002241,7.015461875125766,2
refit_daily,88,0,1.0001484074090892,7314.360513878315,6.966141337994486,2
refit_daily,89,0,1.0008180839294707,7400.758532637107,7.391935275867581,2
refit_daily,90,0,1.0018940289371647,7475.632441769184,7.110089397057891,2
refit_daily,91,0,1.0002179575838361,7014.156184935131,7.303090428002179,2
refit_daily,92,0,1.0009511058287188,6730.24937657672,7.112299397122115,2
refit_daily,93,0,1.000510001583643,7138.6268194041495,7.505612864159048,2
refit_daily,94,0,1.0006410654994258,7760.377808648641,7.068031932692975,2
refit_daily,95,0,1.0011314100229238,6968.750076127571,7.441716833040118,2
refit_daily,96,0,1.0009625683562302,8063.026850521298,7.4260366801172495,2
refit_daily,97,0,1.0006271962837483,6859.55490747481,7.218733033165336,2
refit_daily,98,0,1.0003989921503114,6848.507989530403,7.529384461697191,2
refit_daily,99,0,1.0003609074809772,7759.841871430032,7.470306194387376,2
refit_daily,100,0,1.0016654975468007,6617.625413788841,7.248108086176217,2
refit_daily,101,0,1.0003206048490814,7357.404991078164,8.013469296973199,2
refit_daily,102,0,1.0003852445222716,7148.758502477431,7.510400432161987,2
refit_daily,103,0,1.0011942331016133,7848.6283070892405,7.323079247958958,2
refit_daily,104,0,1.0001916009756568,6929.495426274451,7.450106707867235,2
refit_daily,105,0,1.0006198634745647,6449.832248392063,8.29162912722677,2
refit_daily,106,0,1.0006459708405429,7154.861940557783,7.440316175110638,2
refit_daily,107,0,1.0011378768454755,6192.148772577136,7.7805644939653575,2
refit_daily,108,0,1.0008465125161754,7199.242785731965,7.411812478210777,2
refit_daily,109,0,1.0008798699181651,6673.164483310176,18.347167898900807,2
refit_daily,110,0,1.0004338168906555,7548.387501724576,18.139064606744796,2
refit_daily,111,0,1.0003493074506349,7179.359101699586,21.164826673921198,2
refit_daily,112,0,1.0005115426401927,6774.421839912391,21.26196826202795,2
refit_daily,113,0,1.0006225401711668,7366.005308693493,21.98166332487017,2
refit_daily,114,0,0.9999047507782739,6485.227345768858,21.75242054928094,2
refit_daily,115,0,1.0018961371175827,7893.668542620152,21.71692202007398,2
refit_daily,116,0,1.0006510389057768,6437.463872030489,22.570279368199408,2
refit_daily,117,0,1.000616072710715,5877.795469030869,24.214906421955675,2
refit_daily,118,0,1.00046592400355,7153.864044893877,24.395120051689446,2
refit_daily,119,0,1.0008646256488152,7557.511818014819,24.519269535318017,2
refit_daily,120,0,1.0004216256114038,7342.924178758571,25.235555693041533,2
refit_daily,121,0,1.0008879372215924,5955.027767797995,25.2557483590208,2
refit_daily,122,0,1.0007218327580412,7415.764983314445,25.237165675964206,2
refit_daily,123,0,1.0009956134722382,7649.930929762851,26.132444742135704,2
refit_daily,124,0,1.0004022645625672,6767.599417922322,26.619325483217835,2
refit_daily,125,0,1.0001579990440812,6420.983941324171,24.58809217903763,2
refit_daily,126,0,1.0003865759259274,6269.398461917106,24.538012558128685,2
refit_daily,127,0,1.0006877646704135,7189.693731242966,25.870087679941207,2
refit_daily,128,0,1.00018968326923,7028.507930312726,25.592859792057425,2
refit_daily,129,0,1.0007024446742225,6814.6018522912045,26.064076607115567,2
refit_daily,130,0,1.0006099422304664,7381.983771612562,0.05519271921366453,2
