date,day,model,risk_of_additional_cases,monte_carlo_standard_error,risk_of_additional_transmission,transmission_monte_carlo_standard_error,risk_of_sustained_transmission,sustained_transmission_monte_carlo_standard_error
2018-07-04,90,ssi_so,0.055467507016502604,0.0002809464643608405,0.01694540942804379,9.019376042725611e-05,0.0023291742972979534,4.034952990670344e-05
2018-07-05,91,ssi_so,0.04830986097530443,0.00016366683856520697,0.01463163662168021,6.842253190206458e-05,0.001928222369721011,3.887995501419688e-05
2018-07-06,92,ssi_so,0.041754270581197295,0.00015021722931222217,0.012625734815775558,2.3393891583979457e-05,0.001712071747186683,3.26808892624487e-05
2018-07-07,93,ssi_so,0.0360074352630545,0.0001025292577045485,0.010864644552276093,3.0284120987321378e-05,0.0014699689061475896,3.192236414658351e-05
2018-07-08,94,ssi_so,0.031131869704323134,0.00013519364893534448,0.00933337277857127,3.993707843854222e-05,0.0012318872338862308,8.323001331474739e-06
2018-07-09,95,ssi_so,0.027130731924656204,9.221782134099015e-05,0.008107493047942893,2.133870143272334e-05,0.0010774232236098191,1.6597752822686257e-05
2018-07-10,96,ssi_so,0.023319077383668674,7.085157780320459e-05,0.006966975084286897,1.934228622250943e-05,0.0009385300254831641,2.3693061084893818e-05
2018-07-11,97,ssi_so,0.020163728616306886,6.0267126200667095e-05,0.005995411644062143,2.1236526183130217e-05,0.00079542259391574,1.3682492088396734e-05
2018-07-12,98,ssi_so,0.017383387867943356,4.482860518098771e-05,0.00517623471337314,1.137486080510029e-05,0.000708764786086391,1.3944694634937036e-05
2018-07-13,99,ssi_so,0.015003479768159855,5.552937292284827e-05,0.00444776755823173,2.275975636357829e-05,0.0005947754886678203,1.5266224338186448e-05
2018-07-14,100,ssi_so,0.012970670763780001,4.6033676538226975e-05,0.003845034774318079,9.76879525740254e-06,0.0005159132548996359,1.1716114548315651e-05
2018-07-15,101,ssi_so,0.011127831172388358,2.2028881194745793e-05,0.0032755049187379592,6.923726611168766e-06,0.00042000794131802355,5.1151680460391745e-06
2018-07-16,102,ssi_so,0.00954224549635485,2.7198001595458804e-05,0.0028260992123124717,5.8209414021567135e-06,0.0003847825523344284,3.186988656617255e-06
2018-07-17,103,ssi_so,0.008196987904761643,1.0946174418442036e-05,0.002424057156112047,5.842027462739696e-06,0.00033126252676174417,8.04575883734541e-06
2018-07-18,104,ssi_so,0.007069045987296296,2.453096371065303e-05,0.0020831494197941502,1.1552852788534537e-05,0.00027902227080789377,8.675195894393066e-06
2018-07-19,105,ssi_so,0.006088375524050171,1.3924701447110504e-05,0.0017927616087632936,3.892560282162034e-06,0.00023520794760412134,4.457853268421163e-06
2018-07-20,106,ssi_so,0.005231561589585043,1.731544961260314e-05,0.0015332152075686611,2.5393623443615124e-06,0.000195464958962277,3.3425739404268134e-06
2018-07-21,107,ssi_so,0.00450305540671514,8.730106074799471e-06,0.0013253839559357328,3.634983940387079e-06,0.0001814059392906131,4.394237077298312e-06
2018-07-22,108,ssi_so,0.0038688874073925517,1.0345207088417808e-05,0.0011352579507173388,3.3840229096827574e-06,0.0001503663781720066,2.9439553490891737e-06
2018-07-23,109,ssi_so,0.003310575961569584,7.842832779469979e-06,0.0009693758402202768,3.3736621880617415e-06,0.0001259842843136516,2.833676843836029e-06
2018-07-24,110,ssi_so,0.0028568189808104716,5.855844711890154e-06,0.0008391994642811262,2.0952104014274673e-06,0.00011235572364942659,1.1925573282069412e-06
2018-07-25,111,ssi_so,0.0024477108765840194,1.3606811824336633e-05,0.0007178033963997077,4.429212859875642e-06,9.45227645431368e-05,1.995169385535451e-06
2018-07-26,112,ssi_so,0.002110267443116154,6.6712606719198915e-06,0.0006193346587176629,1.857944383061103e-06,8.368696399041475e-05,1.456798245338074e-06
2018-07-27,113,ssi_so,0.0017982395423230546,6.635171316316736e-06,0.0005272715180691945,1.8121791676818112e-06,7.16192400607163e-05,9.975417814079504e-07
2018-07-28,114,ssi_so,0.0015434776907963244,3.4343279111972333e-06,0.0004537710199763456,9.219976968813883e-07,6.392008645428326e-05,5.465471966408048e-07
2018-07-29,115,ssi_so,0.001321577642931615,3.4219529075739876e-06,0.00038815838557737514,1.3069951146113467e-06,5.312500575826995e-05,1.0438265504408453e-06
2018-07-30,116,ssi_so,0.0011316482234192682,2.666239740155973e-06,0.000330971503486599,1.1117650447701953e-06,4.4475039766234126e-05,1.2835930822205966e-06
2018-07-31,117,ssi_so,0.0009712752309212203,2.1847120092818615e-06,0.0002852034144186222,8.90085462444832e-07,3.982658694723362e-05,7.32302005462266e-07
2018-08-01,118,ssi_so,0.0008304854405741802,9.433613015515214e-07,0.00024360383320320977,3.34973250813217e-07,3.3699117927499245e-05,4.232355076386459e-07
2018-08-02,119,ssi_so,0.0007096150115585287,1.9961738534367395e-06,0.0002076255225597068,5.935571147619015e-07,2.8038751028636177e-05,5.835238808893613e-07
2018-08-03,120,ssi_so,0.0006077571118969782,1.7846636513901313e-06,0.00017794155285211222,4.0936299182359523e-07,2.450473588733182e-05,2.805640699983848e-07
2018-08-04,121,ssi_so,0.0005199833489153427,1.8692201819176654e-06,0.00015171096677424334,6.012070319761757e-07,1.9925865284320388e-05,2.192499726203864e-07
2018-08-05,122,ssi_so,0.0004456782250656932,2.0496074230573867e-06,0.00013082633450289816,8.518289618318549e-07,1.846019806839294e-05,4.818916296791933e-07
2018-08-06,123,ssi_so,0.0003809064746662649,6.300301994216982e-07,0.00011135492248270928,1.414941493709877e-07,1.5155959102619576e-05,4.556772160516309e-07
2018-08-07,124,ssi_so,0.0003260057343703604,8.515731077403462e-07,9.513557555662633e-05,2.438772411135705e-07,1.2660182260315622e-05,1.7050115446325055e-07
2018-08-08,125,ssi_so,0.000276769117100506,8.443834089841121e-07,8.086797978390514e-05,1.474285835260215e-07,1.099065847742775e-05,2.3006041634687305e-07
2018-08-09,126,ssi_so,0.00023894046951566938,6.995964736990498e-07,6.999296584775383e-05,2.8689452255049125e-07,9.712206721967931e-06,2.6277182790487765e-07
2018-08-10,127,ssi_so,0.0002020986654100998,6.177192352148222e-07,5.903663339712484e-05,2.336416535907164e-07,8.067383932441885e-06,1.3227673172282636e-07
2018-08-11,128,ssi_so,0.00017432844708120676,8.638127792045665e-07,5.087126994207658e-05,2.0045316698100483e-07,6.758424531461138e-06,1.1603142411712536e-07
2018-08-12,129,ssi_so,0.00014790435041278638,4.836857835077923e-07,4.3173650430161636e-05,1.963619831827868e-07,5.802647559227658e-06,1.4117893754209635e-07
2018-08-13,130,ssi_so,0.00012593769777102803,3.2834837920234023e-07,3.6752535786388485e-05,9.075587498389926e-08,4.988939886318988e-06,1.9908383554989138e-08
