date,day,model,risk_of_additional_cases,monte_carlo_standard_error,risk_of_additional_transmission,transmission_monte_carlo_standard_error,risk_of_sustained_transmission,sustained_transmission_monte_carlo_standard_error
2018-06-10,66,sse_so,0.7779188487255763,0.0004076359814508301,0.43596448132428123,0.0010808615505338828,0.08398715719400773,0.0015557735043904674
2018-06-11,67,sse_so,0.7289551127495926,0.0011220706273290559,0.3859863712129845,0.0009004263966798357,0.06750262498377435,0.0012422601454021064
2018-06-12,68,sse_so,0.6824086150521089,0.0009670003809593749,0.34482011686568304,0.0011720022592875898,0.0587331122400615,0.0014502175418901005
2018-06-13,69,sse_so,0.6298522368152434,0.0020155788148820946,0.30480480452017267,0.0012670355794383447,0.05300370957347211,0.0004230400037090334
2018-06-14,70,sse_so,0.5796262582615004,0.0009533350743973586,0.2680715310179057,0.0008222042333036404,0.043730255042706,0.0009938249377520528
2018-06-15,71,sse_so,0.5311568857664769,0.0013716307601238807,0.23691387260660723,0.000879286173353519,0.03854989309619006,0.00035596397801060424
2018-06-16,72,sse_so,0.4802004454905838,0.0011307087787070292,0.20580370613089483,0.0009315778343143964,0.032040519520837196,0.000794184303119419
2018-06-17,73,sse_so,0.4351654236695647,0.001345681966153849,0.18114031140479592,0.0007136542969479693,0.029468898771637275,0.000667766278008536
2018-06-18,74,sse_so,0.3927397138286476,0.0006957122412913339,0.15843811343878944,0.0004971949210811297,0.02477951727950578,0.00037090444949376667
2018-06-19,75,sse_so,0.3502916132688889,0.0008792341540436704,0.13743067075704196,0.00046181103897629,0.020938416054123388,0.00027845912007174947
2018-06-20,76,sse_so,0.3106667979235962,0.0004370125104501183,0.11869674837758526,0.0003377651273907324,0.01775519443984719,0.00036773033299513096
2018-06-21,77,sse_so,0.2773371427758793,0.0010145701452285503,0.10351250707544823,0.00043722584177144624,0.015184454071649478,0.0003153027675804824
2018-06-22,78,sse_so,0.24475420577961848,0.0005482996766973466,0.08974251793588783,0.0002669681201508342,0.013142309777008476,0.00034617035089640734
2018-06-23,79,sse_so,0.2161560437227007,0.0006412394835038294,0.07786975660459983,0.00046456997188966203,0.01157868389922212,0.00052786284089347
2018-06-24,80,sse_so,0.19040303923405255,0.00017692483442366725,0.06745060238339873,0.00016827984761872566,0.009847083294295733,0.000302727853201044
2018-06-25,81,sse_so,0.1675942288268777,0.0005879072759549181,0.058384350383291816,0.0001938641496080457,0.0084175910980262,0.00023865725948295875
