method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,29,0,1.002630016316831,1320.5622318305464,60.4718134009745,5
refit_daily,30,0,1.002870539802789,1671.8263247773166,59.51373211492319,5
refit_daily,31,0,1.0035257453224522,1795.2100444484481,64.07695598795544,5
refit_daily,32,0,1.0030005912251554,2074.7069776531416,64.57734014897142,5
refit_daily,33,0,1.0042774964022265,1894.5271030222568,63.81294026703108,5
refit_daily,34,0,1.0034026713346933,1716.573453971448,67.9378991459962,5
refit_daily,35,0,1.0032039711785772,1919.348833093365,65.54362996690907,5
refit_daily,36,0,1.0046111439913212,1669.0292921928924,68.85116853401996,5
refit_daily,37,1,1.0043734848562624,1736.2683784178298,68.54087116895244,5
refit_daily,38,0,1.00214862954159,2025.2887103949613,66.29851092095487,5
refit_daily,39,0,1.0027911721604472,1787.4634136943987,68.25582918897271,5
refit_daily,40,0,1.00227626133926,1678.7761808819535,67.37354892597068,5
refit_daily,41,0,1.0023716695400207,1861.891088203288,67.92060437297914,5
refit_daily,42,1,1.0027302441587387,1958.6145838006196,70.68025450804271,5
refit_daily,43,0,1.0026194445897116,1974.8505040435462,68.88641331496183,5
refit_daily,44,0,1.0054957344773432,1736.986634375719,71.36784675403032,5
refit_daily,45,0,1.0032512069306354,1932.0556548467946,71.29960814700462,5
refit_daily,46,0,1.0033432547047263,1785.5739114490186,70.12472035503015,5
refit_daily,47,0,1.0025570395241887,1834.0270791400133,75.51870266103651,5
refit_daily,48,0,1.0033229093971048,1898.2371643743732,76.0747165119974,5
refit_daily,49,0,1.0046310681268664,1346.9386499315526,77.99842388904653,5
refit_daily,50,0,1.0018837363870985,1448.063183648117,76.35484081297182,5
refit_daily,51,0,1.0027794602198585,1555.4736747535069,77.5855317839887,5
refit_daily,52,0,1.0046788600161665,1336.3281386749268,77.94960661896039,5
refit_daily,53,0,1.0043789389731583,1422.1769736082729,82.15013878897298,5
refit_daily,54,0,1.003302699087824,1290.5653546582907,85.08123663405422,5
refit_daily,55,0,1.0033522404570043,1198.8044186531797,101.32477220194414,5
refit_daily,56,0,1.0055578501481452,993.9829733071189,88.5271958860103,5
refit_daily,57,0,1.004463226762161,1274.5286835647576,86.55461893894244,5
refit_daily,58,1,1.0055499767347216,1148.9369608270777,85.98918696295004,5
refit_daily,59,0,1.006304432447965,1295.0644073097385,91.90192105190363,5
refit_daily,60,0,1.0035614955989665,1158.6328496751066,92.78982819698285,5
refit_daily,61,0,1.0056695001068046,1137.3828431993031,92.17683814896736,5
refit_daily,62,0,1.0052704355607571,1183.2463034239763,91.6667515829904,5
refit_daily,63,0,1.0123316925348755,952.0506457039118,92.64914082700852,5
refit_daily,64,0,1.0036243525462232,975.6763876241466,93.46968631003983,5
refit_daily,65,0,1.006672300280375,941.4199082827097,99.47646972897928,5
refit_daily,66,0,1.007824006186078,969.4807150422129,96.76714601193089,5
refit_daily,67,0,1.0045873376291463,934.2891546168427,96.6239915699698,5
refit_daily,68,0,1.0075171219498154,899.7258032578211,94.84197076200508,5
refit_daily,69,0,1.0091857451950415,785.7237718815076,101.66472361900378,5
refit_daily,70,0,1.0090700128508785,911.3634063016019,103.24085933796596,5
