date,day,model,risk_of_additional_cases,monte_carlo_standard_error,risk_of_additional_transmission,transmission_monte_carlo_standard_error,risk_of_sustained_transmission,sustained_transmission_monte_carlo_standard_error
2018-06-06,62,sse_so,0.8562997186543531,0.0034572584008912906,0.6283357978318637,0.009773095696001355,0.4014057834742851,0.012654324169786908
2018-06-07,63,sse_so,0.8130701647018121,0.005586592309681894,0.5721041159046925,0.013110795033908138,0.36156595760323806,0.013259986943457602
2018-06-08,64,sse_so,0.7712662258192242,0.0020753815442620957,0.5263191696193119,0.0026457657365172977,0.32990049804272603,0.0025579679670836267
2018-06-09,65,sse_so,0.7191768729910932,0.001838552763456568,0.46787035533685006,0.0031296567645732144,0.2843864353060529,0.002972267202240192
2018-06-10,66,sse_so,0.6658580970845819,0.003063380340616981,0.4187795984729502,0.005261531008059491,0.2540260674729008,0.005444694233476272
2018-06-11,67,sse_so,0.6148899211201456,0.0037376257907808194,0.3768734419855484,0.005686400976239126,0.22645402453903885,0.005168344909252383
2018-06-12,68,sse_so,0.5643319750836062,0.0008064814371299124,0.33544162880298145,0.002380151297185381,0.2015909437150335,0.002822411052883043
2018-06-13,69,sse_so,0.508576264146424,0.00391339386376301,0.28551826501231004,0.00630120993239856,0.1645360886975905,0.00578030863899641
2018-06-14,70,sse_so,0.4653767506785268,0.0015654924956666648,0.2628014236409172,0.0027534718170071906,0.1562509247079218,0.002708863041732228
2018-06-15,71,sse_so,0.41749852246361785,0.003800669428735095,0.22643309127364197,0.004855199854459055,0.13108820196432613,0.0036307185960401745
2018-06-16,72,sse_so,0.3732791259874797,0.0010780213062589956,0.19974003810705832,0.0023438583313981,0.11647954418439088,0.002422093725686976
2018-06-17,73,sse_so,0.32708949295192036,0.0029387200035980686,0.16544873142042638,0.0036306916573791608,0.09355100077787315,0.0028473732808759365
2018-06-18,74,sse_so,0.29367034626673005,0.002648860190195897,0.14958722567245608,0.003265880850182706,0.0864532705775315,0.0028765658287265503
2018-06-19,75,sse_so,0.25909312804349816,0.0014194906987474631,0.1288084302863809,0.000901004737608821,0.07359168154970763,0.0007094271380474979
2018-06-20,76,sse_so,0.23164791942713792,0.0023032126931684903,0.11598360548177578,0.0027658395417581878,0.06711025227267853,0.001953641581702381
2018-06-21,77,sse_so,0.2039297776497725,0.0008847072774110424,0.10054103700978323,0.001207201450768755,0.05812726392127743,0.0011332693201365701
