date,day,model,risk_of_additional_cases,monte_carlo_standard_error,risk_of_additional_transmission,transmission_monte_carlo_standard_error,risk_of_sustained_transmission,sustained_transmission_monte_carlo_standard_error
2018-06-23,79,sse_so,0.1624398566869507,0.0005748088990114666,0.06904375491984882,0.0002507302684793407,0.031500335853075434,0.0002341535961071255
2018-06-24,80,sse_so,0.14260291737015296,0.0003573497949731035,0.059717380923711816,9.63148088099634e-05,0.027033542383601894,0.00011748802246492803
2018-06-25,81,sse_so,0.12446336686520487,0.00020108146338292216,0.05145590846071213,0.000117772065406353,0.023124569072108803,0.00017299519517494067
2018-06-26,82,sse_so,0.10855542683688069,0.00039176889320655263,0.044514399352652,0.00013470644191800244,0.020151041576690232,8.903410778062411e-05
2018-06-27,83,sse_so,0.09448499670742039,0.0003774648133610824,0.038319513502860336,0.0001049616750128143,0.017252807900558498,6.22120563126102e-05
2018-06-28,84,sse_so,0.08216001514005089,0.00019456995900393728,0.033018964314318056,9.081820958477497e-05,0.01478694760070609,0.00011657655263200905
2018-06-29,85,sse_so,0.07070543127850748,0.0002150313156818177,0.028160160724543415,0.00011026992318667175,0.012559220449281816,0.00012588611194514523
2018-06-30,86,sse_so,0.061603865920052514,0.00023019138346584846,0.024377844863994302,8.811856832096747e-05,0.010904155366009083,9.412737817085456e-05
2018-07-01,87,sse_so,0.05366917334975585,2.415076573660745e-05,0.021108482401509754,3.5264213636456974e-05,0.009469321668414965,6.211702567302497e-05
2018-07-02,88,sse_so,0.04640635673609739,0.00021906609796420163,0.018127676487395883,5.07298475582093e-05,0.008113158678856536,6.753932935576824e-05
2018-07-03,89,sse_so,0.040263329501202816,9.458155158404593e-05,0.015693786602845372,4.983857434540955e-05,0.0070979570260050195,5.962069438395779e-05
2018-07-04,90,sse_so,0.03471662857589786,0.0001697574791393896,0.013446524854472286,7.028480474630541e-05,0.006049545531224942,5.1708548219616784e-05
2018-07-05,91,sse_so,0.029999567889596568,3.5099225722325126e-05,0.01155764244901969,3.2802326039943804e-05,0.0051902129355712034,5.175876318602371e-05
2018-07-06,92,sse_so,0.02593426414361777,5.522686673445561e-05,0.009960952862830608,1.0717350047505487e-05,0.004496541313216973,1.3227962046239134e-05
2018-07-07,93,sse_so,0.022421733267684152,7.92898020498863e-05,0.008534114206108612,3.244724603106708e-05,0.003789642188945397,2.3237960850985912e-05
2018-07-08,94,sse_so,0.01923927945247783,9.554167848240909e-05,0.0073450729494219935,3.271889923313087e-05,0.003330992648035047,2.4113537147158625e-05
2018-07-09,95,sse_so,0.016590443004468547,3.43343714104147e-05,0.006288532186625395,1.8786407561039502e-05,0.0028152527455392873,1.838997101125599e-05
