method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,73,0,1.0042123721214913,1874.7976774208025,95.7983955820091,4
refit_daily,74,0,1.002976011768244,2016.3778683816793,97.17830627597868,4
refit_daily,75,0,1.0041231695346349,2201.2779406006402,96.78306624805555,4
refit_daily,76,0,1.0026734116807094,2206.270701258843,96.09000391885638,4
refit_daily,77,0,1.0032575489972144,2008.4730315974223,97.38928549410775,4
refit_daily,78,0,1.005241605415579,1540.046545508403,94.51152132218704,4
refit_daily,79,0,1.0027805523829123,1861.0889882392728,95.5946306027472,4
refit_daily,80,0,1.0031026292489205,2010.8262832049813,92.33571236906573,4
refit_daily,81,0,1.0031619036944621,1621.4921990119617,95.15407458506525,4
refit_daily,82,0,1.0028794840607629,2167.4846966064383,95.20908165210858,4
refit_daily,83,0,1.0029799348054738,1779.7153071192301,96.63395072286949,4
refit_daily,84,0,1.0021811857092033,2250.349194327264,98.19294756790623,4
refit_daily,85,0,1.0057690391498175,1838.303568929943,98.44298226712272,4
refit_daily,86,1,1.0055153024353962,1932.681946318737,97.84156043734401,4
refit_daily,87,0,1.0037315318819515,2084.962416868979,98.00983860902488,4
refit_daily,88,0,1.0034835749526168,2222.746270001117,97.71083180280402,4
refit_daily,89,0,1.0033079667220237,2270.503435870194,99.66659773467109,4
refit_daily,90,1,1.0042286682177846,1891.7249975729055,98.65467746788636,4
refit_daily,91,0,1.0022946081991615,1867.080774956296,95.41073542274535,4
refit_daily,92,0,1.0053927610518862,2005.7274566779251,98.5958984401077,4
refit_daily,93,0,1.0045681057917568,1840.2920307599982,101.09862442780286,4
refit_daily,94,0,1.0026467313999683,2125.7045875692506,98.5906831510365,4
refit_daily,95,0,1.0030271705233296,1736.927025905831,100.43687108810991,4
refit_daily,96,1,1.0055915884322233,2133.3989472459643,100.26895834319293,4
refit_daily,97,0,1.0039111166998194,1612.8535179351636,99.52398741012439,4
refit_daily,98,0,1.0041137225890497,1918.5758337222878,100.11099894484505,4
refit_daily,99,0,1.0055044672026152,1779.1815246362394,97.68856173241511,4
refit_daily,100,0,1.0033526933891261,1955.815906287114,102.18089100904763,4
refit_daily,101,0,1.0038252993632175,1885.1891914471287,101.49725023284554,4
refit_daily,102,0,1.0025116668439702,1901.6356206189091,101.58630899060518,4
refit_daily,103,0,1.0053003573222903,2187.705350899469,102.71213395288214,4
refit_daily,104,0,1.0072715037023623,1712.904598041439,100.32258826028556,4
refit_daily,105,0,1.0034527833963123,1654.7737211846172,101.54256801214069,4
refit_daily,106,0,1.0039222599757631,1842.2446668727248,102.59363421425223,4
refit_daily,107,0,1.0022831827015226,2129.655634368494,102.44935454893857,4
refit_daily,108,0,1.0045537386752765,2165.589216558241,100.2361023388803,4
refit_daily,109,0,1.0048603530912776,1842.875427297228,102.49852152587846,4
refit_daily,110,0,1.002658445395863,2089.749117643674,115.19430327415466,4
refit_daily,111,0,1.0024892834840036,2122.8693681009127,114.58598886895925,4
refit_daily,112,0,1.0033375882301396,2023.6246582041424,111.68681107601151,4
refit_daily,113,0,1.003225260406058,1853.1968229385077,111.92879412183538,4
refit_daily,114,0,1.003771008809176,1709.5966626396084,114.32795347785577,4
refit_daily,115,0,1.002867870410583,1916.7727640440846,114.1183440699242,4
refit_daily,116,0,1.0027486341569003,1798.4021663933058,113.76586239924654,4
refit_daily,117,1,1.0049437587881624,1792.9824553651238,117.9264829759486,4
refit_daily,118,0,1.004574542650837,2144.3388937739774,121.08364660013467,4
refit_daily,119,0,1.0022305432277843,1791.7656349668157,116.81801973283291,4
refit_daily,120,0,1.0051884668148832,1948.7301347054129,118.75518820993602,4
refit_daily,121,0,1.0046876315208124,1830.2478337955934,117.56519897887483,4
refit_daily,122,1,1.0034206156566796,1802.903764085942,116.95353700220585,4
refit_daily,123,0,1.0101967534336662,1811.321028310979,116.720534093678,4
refit_daily,124,0,1.0045865918293864,1706.2784808087763,118.90773190697655,4
refit_daily,125,0,1.004486427798264,1960.0092110701314,115.65706459898502,4
refit_daily,126,0,1.0050387464524282,2124.3046752426517,115.13869276596233,4
refit_daily,127,0,1.0034172532283452,2079.9327172729336,115.70919971494004,4
refit_daily,128,0,1.0035487785045392,1705.903235603375,117.75562768429518,4
refit_daily,129,0,1.0041079963942279,1888.2597303866391,115.13510285597295,4
refit_daily,130,1,1.0051039148644438,2296.403913742979,0.1543298731558025,4
