method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,50,0,1.0024929227238468,4661.816969062513,18.838429918978363,4
refit_daily,51,0,1.0027596589883643,3914.2952490292596,19.342857501935214,4
refit_daily,52,0,1.002712130764721,4561.9909779545915,18.808462213957682,4
refit_daily,53,0,1.001711895319331,4219.826048098686,19.07998498599045,4
refit_daily,54,0,1.002034792803994,4884.676068940629,19.9358588620089,4
refit_daily,55,0,1.0014457289952852,4119.865385671145,19.22988779307343,4
refit_daily,56,0,1.00166778016214,4811.258754463197,19.672897923039272,4
refit_daily,57,0,1.0022743598513526,3816.280651248022,19.931918355170637,4
refit_daily,58,0,1.0035322118570797,4022.276871479538,19.903887240914628,4
refit_daily,59,0,1.0023488962776523,3805.390399906396,21.185907085891813,4
refit_daily,60,0,1.0019013040625266,3958.276767146653,19.510205656988546,4
refit_daily,61,0,1.0017287827945145,4428.438354981759,19.891213086200878,4
refit_daily,62,0,1.0023904115471396,4215.933301020578,19.990208567120135,4
refit_daily,63,0,1.0015453339738614,3991.859224965684,20.557039533974603,4
refit_daily,64,0,1.0015006227258005,4320.430581678424,20.068869747919962,4
refit_daily,65,0,1.0025411284403896,4157.167889066237,35.809964790940285,4
refit_daily,66,0,1.0021911885052692,4813.841821747735,33.86954937898554,4
refit_daily,67,0,1.0034325717703247,4599.747711590341,26.93746577692218,4
refit_daily,68,0,1.0035425249898027,3960.1194151268824,24.74100781418383,4
refit_daily,69,0,1.0030977654362891,4201.425475762637,22.284601835999638,4
refit_daily,70,0,1.0019312348000284,4392.30200656043,20.80938751506619,4
refit_daily,71,0,1.0017368235563386,4232.7553110537465,19.86575757805258,4
refit_daily,72,0,1.0024561232536673,4515.11032367428,20.267242811853066,4
refit_daily,73,0,1.0016870874944972,4146.625473485528,21.2292213330511,4
refit_daily,74,0,1.0027018278421087,4107.535692477615,21.265489620855078,4
refit_daily,75,0,1.0039467086222782,4813.488011206196,21.195913688046858,4
refit_daily,76,0,1.002247541610959,3943.950040118913,21.512342433910817,4
refit_daily,77,0,1.0019639749319489,3555.942123549382,21.146716778865084,4
refit_daily,78,0,1.0031543799312372,4398.906108569064,22.382620711112395,4
refit_daily,79,0,1.0029834483334066,4694.480431724033,21.655883469851688,4
refit_daily,80,0,1.0026561849766036,4160.464479209196,21.639878135873005,4
refit_daily,81,0,1.0013855362832036,4297.049185153875,21.65837558405474,4
refit_daily,82,0,1.0023072216199431,4099.771893233592,22.2435983188916,4
refit_daily,83,0,1.001899582051318,4557.326414559109,22.173811685061082,4
refit_daily,84,0,1.0025237449784978,4336.312405520889,22.375753450905904,4
refit_daily,85,0,1.0023765502401947,4499.720470333152,22.219748819014058,4
refit_daily,86,0,1.0012946921935386,4286.935491236169,22.29892760212533,4
refit_daily,87,0,1.0026774788733688,3979.791615463603,23.18502501398325,4
refit_daily,88,0,1.002237690052399,4402.130702968667,22.470174914924428,4
refit_daily,89,0,1.0032008647442314,4028.2510699792233,22.24528114707209,4
refit_daily,90,0,1.002668000690948,4286.948444892968,22.10628254315816,4
refit_daily,91,0,1.0025265167419746,4462.3217538253975,22.72490753000602,4
refit_daily,92,0,1.0017770354997284,4331.667802380321,22.633568187011406,4
refit_daily,93,0,1.0023055185626255,4042.363806601233,22.84473837702535,4
refit_daily,94,0,1.0019131962202963,4159.388690114701,23.04735532705672,4
refit_daily,95,0,1.0018396668352207,4613.660534027632,24.940571494866163,4
refit_daily,96,0,1.0020550276227982,4592.859381727042,23.42007564008236,4
refit_daily,97,0,1.0016691546229117,4108.769574999695,23.511444992851466,4
refit_daily,98,0,1.0037932450498943,4191.8957140858865,23.19778446597047,4
refit_daily,99,0,1.0024309074876512,3804.5128670281038,22.848817425081506,4
refit_daily,100,0,1.0023805017663443,4569.7255607541,23.939413631800562,4
refit_daily,101,0,1.0026500095805495,4451.856522355848,23.566778507083654,4
refit_daily,102,0,1.002460495740733,4094.40788865234,23.68054231721908,4
refit_daily,103,0,1.002077847633613,4244.212498266219,23.861903192009777,4
refit_daily,104,0,1.0034353049668099,3934.2629098990146,26.163896379992366,4
refit_daily,105,0,1.0021231446039895,4258.950140845625,24.182404988911003,4
refit_daily,106,0,1.0013580640973347,3728.1270069659017,24.14782380592078,4
refit_daily,107,0,1.0019751294969366,4110.759237451076,24.368276519002393,4
refit_daily,108,0,1.0018013525678475,5030.536776913817,24.193271492840722,4
refit_daily,109,0,1.002510932387244,4218.147235161468,24.433190871961415,4
refit_daily,110,0,1.0019172727256473,4333.083377795997,0.30216776696033776,4
