method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,105,0,1.003090456905362,1201.9817475089776,2042.507152136881,6
refit_daily,106,0,1.0021857169961574,2128.826355029808,2062.427584909834,6
refit_daily,107,0,1.0032179545230897,2865.711399554526,2085.328610120807,6
refit_daily,108,0,1.0025713585868934,2147.0732154923776,2109.097711202223,6
refit_daily,109,0,1.0022272242354193,2129.72146276054,2124.4139261017554,6
refit_daily,110,0,1.0024097701433128,2244.313382803809,2154.6027696500532,6
refit_daily,111,0,1.0019396835424657,2859.404984163266,2197.046755332034,6
refit_daily,112,0,1.002682584494549,2886.2095794419074,2206.358355380129,6
refit_daily,113,0,1.0021938219008286,2072.325467441866,2222.5622566286474,6
refit_daily,114,1,1.0027248430974374,2437.9505928281865,2247.717142044101,6
refit_daily,115,0,1.0022194989684612,2561.7290748947416,2279.4805863262154,6
refit_daily,116,3,1.0037721748420556,1756.843031608717,2322.5818000892177,6
refit_daily,117,0,1.002032436768992,2309.1448068091763,2337.0126560861245,6
refit_daily,118,0,1.0021817693060826,1842.4276317367132,2369.6447031139396,6
refit_daily,119,0,1.0022917665138928,2551.9916775750557,2403.642987054307,6
refit_daily,120,0,1.0022304833852396,1672.2448593382846,2433.436417567078,6
refit_daily,121,1,1.0039350074247964,2840.063530153168,2470.3673498714343,6
refit_daily,122,0,1.002316502171048,2705.563047447973,2511.3831457267515,6
refit_daily,123,0,1.0026081475759117,2075.3333945769177,2511.1118998299353,6
refit_daily,124,9,1.0030976832516894,2542.101397322112,2518.8826089249924,6
refit_daily,125,1,1.0021325426725773,2656.292209382775,2520.97339155199,6
refit_daily,126,0,1.0018672264082866,2462.794177796087,2498.49717264995,6
refit_daily,127,0,1.0023143011419016,2310.4458013600806,2492.8671973207965,6
refit_daily,128,1,1.0022727334201167,2061.795246018136,2467.2811493240297,6
refit_daily,129,0,1.0022854199625926,3004.2560440654993,2480.2164312428795,6
refit_daily,130,2,1.0022581887995854,2134.428827995256,2504.922890875954,6
