date,day,model,risk_of_additional_cases,monte_carlo_standard_error,risk_of_additional_transmission,transmission_monte_carlo_standard_error,risk_of_sustained_transmission,sustained_transmission_monte_carlo_standard_error
2018-06-04,60,sse_so,0.9610941289374159,0.00014734559862629624,0.7345943686821083,0.0005434948062027019,0.0,0.0
2018-06-05,61,sse_so,0.9433267117004724,0.0003330761727732434,0.6818508708551241,0.0002053144044152318,0.0,0.0
2018-06-06,62,sse_so,0.918653682924296,0.0007944200019297403,0.6260120201856101,0.0011536612207163203,0.0,0.0
2018-06-07,63,sse_so,0.8908587290646038,0.00031607160913085775,0.5730111925601536,0.0007133143531321782,0.0,0.0
2018-06-08,64,sse_so,0.8566567270446804,0.00091353968236792,0.5201227247587015,0.001078186634112101,0.0,0.0
2018-06-09,65,sse_so,0.8163955034755205,0.0004613878419711411,0.4676632380965421,0.0004357863786464959,0.0,0.0
2018-06-10,66,sse_so,0.7722909865947757,0.0003945979763832547,0.4188371754479041,0.0006102888935629319,0.0,0.0
2018-06-11,67,sse_so,0.7258364688439393,0.0009539916056305242,0.37363300005183286,0.0008473682322018837,0.0,0.0
2018-06-12,68,sse_so,0.676810182071615,0.0010582406637280755,0.3316668832805284,0.000723926647414007,0.0,0.0
2018-06-13,69,sse_so,0.6254044429850181,0.0007486518471137002,0.2926254051250259,0.00048117522562315354,0.0,0.0
2018-06-14,70,sse_so,0.576600663126537,0.001079570302830829,0.25894104030638265,0.000625529548471556,0.0,0.0
2018-06-15,71,sse_so,0.5256941792956296,0.0002495101858772583,0.22686650587681434,0.0001312566967756232,0.0,0.0
2018-06-16,72,sse_so,0.47818751876876064,0.0006903433223871893,0.19911262220303383,0.00030065184467134814,0.0,0.0
2018-06-17,73,sse_so,0.43163641693119437,0.00043006286298583274,0.17374247075637939,0.00019791834833583308,0.0,0.0
2018-06-18,74,sse_so,0.38804246925756314,0.0008287600191155152,0.15159064132038724,0.0003511394250275704,0.0,0.0
2018-06-19,75,sse_so,0.34908200796990574,0.0008162202782975931,0.13275528607544118,0.0003278577991331398,0.0,0.0
2018-06-20,76,sse_so,0.31020925719933856,0.00041488013390301813,0.11507335973014088,0.00014112603141524466,0.0,0.0
2018-06-21,77,sse_so,0.27509125917097976,0.0008698169820076215,0.09977025299634767,0.0003244652030375635,0.0,0.0
2018-06-22,78,sse_so,0.24392497205536823,0.00035108114385954705,0.08669908423884765,0.00011994209560174276,0.0,0.0
2018-06-23,79,sse_so,0.21458727812072076,0.000340587302045954,0.07486327380986768,0.00011388149966750604,0.0,0.0
2018-06-24,80,sse_so,0.188779528832272,0.0005649700953308724,0.06478056379549113,0.00019178720763632256,0.0,0.0
2018-06-25,81,sse_so,0.16594403174682204,0.0009005989588758355,0.056089820343764196,0.00028714020671207337,0.0,0.0
2018-06-26,82,sse_so,0.1454974544739741,0.0004590282761763352,0.048518224227731443,0.00014734915834700132,0.0,0.0
2018-06-27,83,sse_so,0.12657959453652667,0.000296781853359351,0.04169870408410181,9.209048190966405e-05,0.0,0.0
2018-06-28,84,sse_so,0.11123594363398082,0.0002589634087184364,0.03622429468990063,8.095248987795761e-05,0.0,0.0
